20	98.457
20.290906698750476	98.38718215957375
20.586044732869844	98.31348880515318
20.885475648548283	98.22530889093068
21.189261887185914	98.12650809849228
21.49746679841394	98.0132315211934
21.810154653305165	97.89198853700178
22.12739065777668	97.7689100266893
22.449240966187475	97.64810917525463
22.77577269513385	97.53300554989278
23.107053937445478	97.43702066466494
23.44315377638505	97.36718658813797
23.784142300054445	97.3119182992417
24.130090616010463	97.25818543205642
24.481070866093134	97.1984072270671
24.837156241469714	97.13156886026893
25.1984209978975	97.06278816788371
25.56494047120865	97.0070317983905
25.936791093020236	96.96871470875229
26.3140504066728	96.93597518727226
26.69679708340074	96.8909404010324
27.08511093873791	96.8315312453104
27.47907294916184	96.76455765003661
27.878765268980047	96.70009447013564
28.284271247461966	96.63892785537563
28.695675446220072	96.58430164823848
29.11306365684382	96.53769363431562
29.536522918790062	96.49395983720697
29.966141537533712	96.43467246782035
30.402009102982383	96.38502009096285
30.844216508158908	96.3988161901524
31.29285596815558	96.43342847745245
31.74802103936409	96.45148812623619
32.20980663898519	96.42740359004381
32.67830906482211	96.35063229696127
33.153626015361866	96.23513547991374
33.63585661014871	96.11691553085144
34.125101410453844	96.03649148152188
34.62146244024586	96.0018419765536
35.12504320746613	95.98924904943574
35.635948725613716	95.9790967178414
36.15428553564419	95.97461714214258
36.68016172818701	95.97527935308726
37.21368696608603	95.96587989528874
37.754972507267915	95.94079440917449
38.30413122794313	95.9114182699705
38.86127764614443	95.88392019701622
39.4265279456077	95.84859200913952
40.000000000000206	95.80399999999999
40.58181339750116	95.75260631190844
41.1720894657399	95.67758196232025
41.77095129709678	95.6016793879657
42.37852377437204	95.55089162138452
42.9949335968281	95.52697683467932
43.62030930661056	95.52226563764978
44.25478131555359	95.51962237347281
44.89848193237519	95.52066160531326
45.55154539026795	95.53473636166618
46.21410787489121	95.544
46.88630755277036	95.54572616858945
47.56828460010916	95.5600485350768
48.260181232021196	95.57707423257531
48.962141732186545	95.53978185403226
49.674312482939705	95.48819880145882
50.39684199579528	95.48639343409988
51.129880942417586	95.4844484449311
51.873582186040764	95.44725354123278
52.628100813345895	95.44444838676091
53.393594166801776	95.4643798998524
54.17022187747612	95.4714711109306
54.95814589832399	95.50045219424626
55.75753053796041	95.55781476761548
56.56854249492426	95.59362481734264
57.39135089244048	95.61130485981684
58.226127313687975	95.61483421760836
59.073045837580466	95.60429218335032
59.932283075067765	95.60772913230028
60.804018205965114	95.61197129142697
61.68843301631817	95.60673081036124
62.58571193631152	95.60792855709225
63.49604207872855	95.62686543067677
64.41961327797075	95.6784082887936
65.35661812964459	95.7356286895004
66.3072520307241	95.7554580162458
67.27171322029778	95.77458566101488
68.25020282090806	95.81575385359726
69.2429248804921	95.82465565262918
70.25008641493265	95.79999723472216
71.27189745122783	95.76974635862176
72.30857107128878	95.74713714964551
73.36032345637442	95.73111741234901
74.42737393217246	95.72984636538955
75.50994501453623	95.73117540282948
76.60826245588666	95.72097520598476
77.72255529228926	95.69887226106493
78.85305589121582	95.6419052402755
80.00000000000082	95.57499999999995
81.16362679500274	95.48675808077415
82.34417893148023	95.36782179506095
83.541902594194	95.25742752123273
84.75704754874454	95.15344854910204
85.98986719365665	95.05298553514326
87.24061861322157	94.91993093406928
88.50956263110764	94.75559748077089
89.79696386475084	94.56677863316989
91.10309078053635	94.36326276772245
92.42821574978288	94.15337501647667
93.77261510554118	93.93838205300098
95.13656920021877	93.77218069475973
96.52036246404286	93.60833832339843
97.92428346437356	93.4252531943486
99.34862496587989	93.22124931326974
100.79368399159105	93.00659301456665
102.25976188483567	92.80676349458749
103.74716437208203	92.64148579797815
105.25620162669229	92.51692544947161
106.78718833360406	92.4052728555357
108.34044375495276	92.29472923298994
109.9162917966485	92.16137948741985
111.51506107592134	92.01364444081788
113.13708498984903	91.90872385545171
114.78270178488147	91.82632169102236
116.45225462737648	91.78365428464609
118.14609167516147	91.73818970828152
119.86456615013608	91.64631734837145
121.60803641193078	91.56307838908246
123.3768660326369	91.49748181740405
125.17142387262359	91.45834284774524
126.99208415745765	91.45804749505525
128.83922655594208	91.42370607611396
130.71323625928977	91.36052517754395
132.61450406144883	91.29509541470958
134.5434264405962	91.27197769084655
136.50040564181674	91.28049391537274
138.48584976098482	91.24366743205094
140.50017282986593	91.18582878214686
142.5437949024563	91.13201340090198
144.61714214257822	91.0981685810752
146.7206469127495	91.086117412349
148.8547478643456	91.05590504271309
151.01989002907314	90.98894075074404
153.216524911774	90.91554187116458
155.4451105845792	90.88950738072636
157.70611178243232	90.87198153595298
160.00000000000236	90.80499999999992
162.3272535900062	90.72308067363178
164.6883578629612	90.66010269556301
167.08380518838874	90.63949716886967
169.51409509748981	90.60396884040117
171.97973438731407	90.53660796838058
174.4812372264439	90.4789977707994
177.01912526221608	90.42438689433614
179.5939277295025	90.39473586488859
182.20618156107355	90.3009877923082
184.85643149956664	90.20699618381508
187.54523021108326	90.09502796279676
190.27313840043846	89.97084690845246
193.04072492808663	89.81110132264642
195.84856692874806	89.72202866142504
198.69724993176072	89.65835040174692
201.58736798318304	89.58002457380982
204.5195237696723	89.51416809591558
207.49432874416505	89.46160397302364
210.5124032533856	89.39417338099418
213.57437666720915	89.31564058331978
216.68088750990657	89.28355289992075
219.83258359329807	89.2675022492201
223.03012215184378	89.19276200727982
226.2741699796992	89.1780966799188
229.5654035697641	89.16988325119769
232.90450925475412	89.18445888577695
236.2921833503241	89.24335498786954
239.72913230027333	89.31810862753095
243.21607282386276	89.35345583880253
246.75373206527502	89.4427817346482
250.34284774524843	89.5003143045095
253.9841683149166	89.49303166337016
257.67845311188546	89.4865627070542
261.42647251858085	89.46030145611064
265.22900812289896	89.42059541470957
269.08685288119375	89.37917608949493
273.0008112836349	89.31249553794001
276.97169952197106	89.27535138515812
281.00034565973334	89.20559813343743
285.0875898049141	89.18375474854624
289.23428428515797	89.17214400400155
293.44129382550057	89.14246964939599
297.7094957286928	89.14029608376903
302.0397800581479	89.16888785556695
306.4330498235497	89.19854321590205
310.89022116916016	89.21461577409207
315.41222356486645	89.25982444712973
320.00000000000654	89.26900000000006
324.6545071800142	89.30530515600412
329.3767157259242	89.3132520588711
334.16761037677935	89.3423397505621
339.02819019498156	89.37780860744287
343.95946877463007	89.41588385644212
348.9624744528898	89.44618985693619
354.03825052443415	89.51176610776162
359.187855459007	89.56285312803925
364.4123631221491	89.58411956199087
369.71286299913527	89.60956431499568
375.0904604221685	89.6944393791934
380.54627680087896	89.72093905874712
386.08144985617537	89.77860997821658
391.6971338574982	89.83520991337842
397.3944998635236	89.89429729844417
403.1747359663683	89.95045613305308
409.0390475393468	90.01553364970441
414.9886574883323	90.07393194493
421.0248065067734	90.12786556286602
427.1487533344206	90.19720378445568
433.3617750198154	90.2688839627675
439.6651671865984	90.34160576650987
446.06024430368984	90.40403618354304
452.54833995940066	90.48516709143973
459.13080713953053	90.56915980098002
465.8090185095106	90.64209018509511
472.58436670065066	90.72687131475179
479.45826460054917	90.82942154877998
486.432145647728	90.94434647601138
493.50746413055253	91.04789341102655
500.6856954904994	91.14371399203905
507.9683366298358	91.25750525984118
515.3569062237735	91.36165951297697
522.8529450371643	91.48160668376144
530.4580162458005	91.61167177211716
538.1737057623901	91.7406800317626
546.0016225672724	91.85973653806545
553.9433990439449	91.96896466173473
562.0006913194694	92.08961265114628
570.1751796098309	92.23894301744517
578.4685685703187	92.37827195198135
586.8825876510039	92.50792707353015
595.4189914573883	92.60810611628241
604.0795601162986	92.71827296186078
612.8660996471021	92.848430237967
621.780442338323	92.97873800045508
630.8244471297356	93.12181092084384
640.0000000000159	93.2310000000002
649.3090143600314	93.3492244823724
658.7534314518515	93.46916857943852
668.3352207535618	93.5933578697963
678.0563803899662	93.71489911683558
687.9189375492632	93.81343801296308
697.9249489057827	93.93998681022806
708.0765010488715	94.03180435828608
718.3757109180171	94.13410739354738
728.8247262443015	94.23748231719415
739.425725998274	94.3385443969836
750.1809208443404	94.4269046042217
761.0925536017613	94.48146276800881
772.1628997123541	94.57277552831317
783.3942677149998	94.6415541901796
794.7889997270506	94.70956274824857
806.34947193274	94.77580560498582
818.0780950786972	94.83398783806764
829.9773149766683	94.89992685292258
842.0496130135506	94.97257312956549
854.2975066688449	95.03212940778849
866.7235500396347	95.08598740013414
879.3303343732008	95.13435257155405
892.1204886073838	95.18615905974609
905.0966799188055	95.23651033630806
918.2616142790653	95.29638142084792
931.6180370190256	95.35192674922263
945.1687334013056	95.38754528345228
958.9165292011028	95.41234697020202
972.8642912954606	95.46312859461192
987.0149282611097	95.48493915351197
1001.3713909810035	95.50983420802741
1015.9366732596762	95.53899911814365
1030.7138124475518	95.55486677225774
1045.7058900743334	95.5721727994261
1060.916032491606	95.582
1076.3474115247852	95.57993396899532
1092.0032451345498	95.559
1107.8867980878947	95.55967385645997
1124.0013826389438	95.55399654340263
1140.350359219667	95.50940269985303
1156.9371371406426	95.39589876236131
1173.765175302013	95.201241022349
1190.837982914782	94.8660740326978
1208.1591202326028	94.543025689169
1225.73219929421	94.40861970714815
1243.5608846766518	94.3587072564511
1261.648894259477	94.3971700898278
1280.0000000000375	94.44399999999995
1298.6180287200684	94.41527504140332
1317.5068629037087	94.38548764677333
1336.6704415071292	94.31515175604684
1356.112760779938	94.27058011647912
1375.8378750985323	94.21390258719454
1395.8498978115715	94.16454523503339
1416.153002097749	94.1097715941263
1436.7514218360407	94.06323586488855
1457.6494524886093	94.03637283221731
1478.8514519965543	94.02278682062857
1500.3618416886875	94.09420131440645
1522.1851072035295	94.16665455591571
1544.3257994247153	94.26567170933068
1566.788535430007	94.35713951746843
1589.5779994541087	94.3971636796943
1612.6989438654878	94.40757161979158
1636.156190157402	94.52177691114883
1659.9546299533442	94.93473871270297
1684.099226027109	95.50950668766627
1708.5950133376978	95.82150565975289
1733.4471000792773	95.92135495224734
1758.6606687464096	95.98235352224611
1784.2409772147755	96.01737303716378
1810.193359837619	96.06330937574019
1836.5232285581387	96.1105073862586
1863.2360740380593	96.15758938957633
1890.3374668026197	96.19708595219576
1917.833058402214	96.2302597030744
1945.7285825909298	96.28194459509277
1974.0298565222283	96.316952245044
2002.7427819620161	96.41419991228902
2031.8733465193618	96.4501213623426
2061.4276248951132	96.51585458721681
2091.411780148677	96.59676474706315
2121.832064983222	96.6751068747307
2152.694823049581	96.73313235742002
2184.0064902691106	96.82261557664587
2215.7735961758003	96.93592458183505
2248.002765277899	97.10141742125076
2280.7007184393456	97.31561841030471
2313.874274281297	97.54449516187532
2347.530350604038	97.74783258330207
2381.6759658295764	97.8777765026143
2416.318240465218	97.96644407037232
2451.4643985884327	98.04851455661225
2487.1217693533167	98.15349691838172
2523.2977885189675	98.28228959395531
2560.0000000000887	98.41900000000034
2597.236057440151	98.56925324412063
2635.0137258074315	98.71754712527218
2673.340883014273	98.87228340733816
2712.225521559891	99.07120377145405
2751.6757501970797	99.3026788199177
2791.699795623158	99.38369979562316
2832.3060041955137	99.44175124646108
2873.502843672097	99.74445332783698
2915.2989049772345	100.08896356904947
2957.7029039931244	100.19203581549675
3000.723683377391	100.33655591926139
3044.370214407075	100.42274808576283
3088.6515988494466	100.42833710028765
3133.57707086003	100.38645554016696
3179.1559989082334	100.29394120251106
3225.3978877309914	100.14491640683065
3272.3123803148205	99.91223322289848
3319.9092599067053	99.62912810734298
3368.198452054235	99.33571006164748
3417.190026675413	99.13071900266755
3466.8942001585724	98.9849931546014
3517.3213374928373	98.40442651736933
3568.4819544295697	97.69292313195669
3620.386719675257	97.20861788157599
3673.0464571162966	96.72494883108078
3726.472148076138	96.32328382269749
3780.6749336052594	96.00980498526431
3835.6661168044484	95.7386957307326
3891.45716518188	95.463475583686
3948.059713044477	95.1323506786898
4005.4855639240527	94.8146408595675
4063.746693038744	94.46615751845235
4122.855249790247	93.86898156573368
4182.823560297375	92.95181809161792
4243.664129966465	92.17218964885829
4305.389646099183	91.32477656229463
4368.012980538242	90.88971692455524
4431.5471923516225	90.88579245605023
4496.00553055582	91.10448814365844
4561.401436878714	91.28324603880286
4627.748548562617	91.4281096696971
4695.060701208099	91.59196402782761
4763.351931659176	91.96372679696587
4832.63648093046	92.76472351425444
4902.928797176889	93.8544405014658
4974.243538706657	95.12762231494226
5046.595577037959	96.4167843673491
5120.000000000202	97.38514285714487
5194.472114880326	98.00129327935777
5270.027451614888	98.26216789314826
5346.6817660285715	98.18587684209965
5424.451043119808	97.85986941185817
5503.351500394186	97.42880458354064
5583.399591246343	97.0041521459567
5664.612008391055	96.6230153618207
5747.005687344222	96.1935975252645
5830.597809954497	95.72852562914163
5915.405807986278	95.29267661909996
6001.447366754812	94.91645066543448
6088.740428814181	94.49931754522565
6177.303197698925	93.65472171474623
6267.154141720092	91.95374722546994
6358.3119978165005	90.04767820382284
6450.795775462017	88.3347728732802
6544.624760629676	86.93800793946758
6639.818519813445	85.87215854300771
6736.396904108505	85.23877227233027
6834.380053350861	85.26789218139292
6933.788400317181	85.82145055510203
7034.642674985712	86.86150150758812
7136.963908859177	88.12910534033186
7240.773439350552	89.5890425254636
7346.092914232631	91.05344916153777
7452.944296152315	92.42874216425142
7561.349867210557	93.44481523526734
7671.332233608935	93.99724392055968
7782.914330363799	94.08863946770595
7896.119426088994	93.7995521134672
8010.971127848146	93.15618504490475
8127.49338607753	92.30017083981149
8245.710499580537	91.30896581120935
8365.647120594791	90.23929266052964
8487.328259932974	89.0860151176401
8610.77929219841	88.66220326799102
8736.025961076528	88.51294147238741
8863.094384703289	88.86284452407205
8992.011061111683	89.57016735529945
9122.802873757471	90.31642504907482
9255.497097125279	90.57768139508596
9390.121402416245	89.74930036617256
9526.7038633184	87.74301479534503
9665.272961860968	85.20950583383618
9805.857594353829	82.45080777657655
9948.487077413367	79.76711575769028
10093.19115407597	77.08318924186088
10240.000000000457	75.4117999999969
10388.944229760706	73.85571348830631
10540.05490322983	73.3254460310536
10693.363532057198	74.89992863065041
10848.902086239672	79.9697997889654
11006.703000788428	86.65354374599833
11166.799182492743	89.4825099646045
11329.224016782166	88.50575251702568
11494.0113746885	87.59410421687878
11661.195619909053	87.71141252110203
11830.811615972614	88.1738536006266
12002.894733509682	88.87674694995108
12177.48085762842	89.81152854983827
12354.606395397908	91.49942616328374
12534.308283440243	92.20878906980283
12716.62399563306	90.60020932416433
12901.591550924093	89.39968800232127
13089.249521259411	88.73966811237047
13279.637039626952	88.09452843496535
13472.793808217073	87.34135059370767
13668.760106701786	86.3755633491191
13867.576800634426	85.06648457522594
14069.285349971487	83.92149839989445
14273.927817718419	83.48288137735686
14481.54687870117	84.21491345356308
14692.18582846533	85.26592280540686
14905.888592304698	85.31044891542014
15122.699734421185	82.83019584493518
15342.664467217943	78.97792470533513
15565.828660727671	76.3407743542446
15792.238852178061	75.72279277870793
16021.942255696367	75.66198822787995
16254.986772155136	77.73975190205178
16491.42099916115	79.67189240514492
16731.294241189662	79.3349221355062
16974.65651986603	80.11974973231234
17221.558584396902	80.86692717547724
17472.051922153143	79.74570216655273
17726.188769406665	77.15206604548564
17984.022122223458	73.68889692553863
18245.605747515034	72.49740123984047
18510.99419425065	74.14511059404083
18780.242804832582	75.61863326033271
19053.40772663689	79.58693255338669
19330.545923722028	82.46990087893936
19611.71518870775	80.97517221184766
19896.974154826825	79.72772901812763
20186.382308152035	79.628